Date,Close/Last,Volume,Open,High,Low
06/09/2022,$303.25,1965302,$311.60,$311.92,$303.11
06/08/2022,$313.49,2684523,$312.43,$315.50,$310.81
06/07/2022,$312.10,3652818,$303.992,$312.15,$303.02
06/06/2022,$303.36,3734398,$315.13,$315.13,$303.09
06/03/2022,$301.65,2490022,$302.16,$305.81,$300.70
06/02/2022,$302.43,3703312,$310.57,$310.665,$298.165
06/01/2022,$311.08,2731736,$313.44,$313.90,$305.59
05/31/2022,$313.44,6298904,$316.63,$318.46,$309.03
05/27/2022,$323.48,3694287,$312.65,$324.08,$311.26
05/26/2022,$313.46,3284351,$305.23,$313.91,$303.61
05/25/2022,$307.01,3195708,$307.00,$310.42,$304.64
05/24/2022,$305.96,2804943,$303.71,$307.67,$299.80
05/23/2022,$302.60,2873617,$300.60,$304.92,$299.35
05/20/2022,$298.85,3129140,$290.73,$299.24,$288.92
05/19/2022,$286.27,3157441,$293.58,$293.58,$284.37
05/18/2022,$295.19,2161429,$300.00,$302.60,$294.03
05/17/2022,$301.40,2552984,$300.00,$303.40,$293.39
05/16/2022,$299.38,5118315,$292.11,$309.44,$291.60
05/13/2022,$291.63,2337673,$292.63,$292.80,$286.51
05/12/2022,$291.80,2369996,$283.325,$291.99,$283.325
05/11/2022,$286.69,2625192,$283.67,$294.50,$283.00
05/10/2022,$285.70,3140981,$292.00,$293.43,$285.00
05/09/2022,$289.23,3460544,$293.51,$294.93,$286.65
05/06/2022,$296.90,2931169,$290.17,$298.25,$288.52
05/05/2022,$292.37,3120381,$293.42,$294.99,$288.30
05/04/2022,$294.90,2743561,$288.50,$296.98,$284.12
05/03/2022,$288.07,2109522,$288.63,$289.81,$284.11
05/02/2022,$289.56,2790024,$291.23,$292.84,$284.28
04/29/2022,$292.13,3910872,$295.79,$297.31,$289.14
04/28/2022,$297.27,5887534,$295.99,$300.51,$288.56
04/27/2022,$285.09,2352078,$283.10,$288.13,$280.59
04/26/2022,$282.83,2166647,$286.18,$290.21,$282.7919
04/25/2022,$285.20,2410175,$278.75,$285.95,$276.83
04/22/2022,$278.73,2772584,$289.30,$289.62,$278.40
04/21/2022,$289.61,2716751,$292.92,$293.4525,$286.66
04/20/2022,$292.92,2608630,$297.02,$299.00,$292.30
04/19/2022,$297.01,2021659,$298.41,$299.69,$293.80
04/18/2022,$298.82,1581398,$301.07,$302.06,$296.80
04/14/2022,$301.86,1898106,$303.75,$304.47,$300.19
04/13/2022,$302.67,2528740,$307.28,$308.30,$300.41
04/12/2022,$308.08,2688230,$306.58,$309.61,$304.18
04/11/2022,$308.96,2178073,$313.09,$313.76,$308.05
04/08/2022,$311.69,3024679,$308.00,$312.38,$307.95
04/07/2022,$308.43,4270824,$305.00,$314.00,$305.00
04/06/2022,$305.84,4672935,$296.09,$306.56,$294.77
04/05/2022,$292.49,2324254,$291.72,$295.83,$289.10
04/04/2022,$291.42,3014182,$292.75,$294.98,$290.95
04/01/2022,$292.67,3066159,$286.15,$293.14,$284.00
03/31/2022,$286.37,3227759,$289.37,$291.80,$285.92
03/30/2022,$289.89,2220148,$290.58,$292.29,$287.99
03/29/2022,$288.39,2798056,$292.03,$293.14,$287.58
03/28/2022,$291.66,2195001,$291.328,$292.45,$288.31
03/25/2022,$289.02,2400056,$288.50,$291.65,$286.58
03/24/2022,$287.69,2412353,$286.29,$288.85,$284.66
03/23/2022,$284.19,3149382,$284.42,$288.18,$283.35
03/22/2022,$285.02,3791830,$289.67,$290.56,$283.39
03/21/2022,$289.64,3495714,$287.76,$295.33,$287.76
03/18/2022,$287.64,4557921,$285.84,$291.35,$284.86
03/17/2022,$285.51,3270105,$277.01,$285.8882,$276.45
03/16/2022,$276.44,3148591,$277.85,$278.61,$273.01
03/15/2022,$275.46,4396863,$269.87,$276.48,$269.87
03/14/2022,$269.00,2713824,$268.99,$270.90,$267.32
03/11/2022,$266.30,2469637,$265.07,$271.72,$265.07
03/10/2022,$266.02,2797440,$262.84,$267.73,$262.84
03/09/2022,$262.79,2965866,$263.30,$267.79,$262.07
03/08/2022,$259.93,3482650,$259.93,$265.30,$258.91
03/07/2022,$261.64,3074955,$259.86,$263.63,$257.86
03/04/2022,$262.87,3497133,$256.21,$263.455,$255.52
03/03/2022,$258.64,3153842,$254.83,$259.58,$254.385
03/02/2022,$254.17,2452100,$249.88,$256.48,$249.055
03/01/2022,$249.50,2873291,$247.56,$250.34,$245.44
02/28/2022,$249.95,3188813,$246.14,$250.06,$244.59
02/25/2022,$250.85,2442360,$243.84,$252.90,$243.725
02/24/2022,$243.08,3272267,$235.18,$243.93,$234.00
02/23/2022,$238.31,2296253,$240.55,$242.68,$238.015
02/22/2022,$239.13,2936714,$239.21,$240.86,$237.52
02/18/2022,$240.31,2518105,$238.02,$242.43,$238.02
02/17/2022,$240.97,2059125,$245.58,$245.585,$240.41
02/16/2022,$245.58,2458988,$242.58,$247.02,$242.58
02/15/2022,$243.84,3409708,$236.65,$244.79,$236.65
02/14/2022,$234.69,2572055,$234.00,$236.88,$231.87
02/11/2022,$235.74,2054452,$239.23,$240.63,$234.85
02/10/2022,$239.64,2283142,$239.90,$244.09,$238.11
02/09/2022,$243.27,1759921,$241.26,$244.46,$241.06
