Date,Close/Last,Volume,Open,High,Low
02/16/2021,$52.04,28060140,$51.96,$52.53,$51.62
02/12/2021,$50.52,19756700,$49.43,$50.7116,$49.41
02/11/2021,$49.84,26972160,$50.89,$50.93,$48.78
02/10/2021,$51.12,25723790,$50.63,$51.42,$50.391
02/09/2021,$50.63,28976970,$50.67,$50.96,$49.77
02/08/2021,$52.10,36998720,$50.92,$52.36,$50.71
02/05/2021,$49.95,34980140,$49.18,$50.12,$49.04
02/04/2021,$48.33,25280260,$47.88,$48.38,$47.25
02/03/2021,$47.42,28459280,$45.63,$47.67,$45.42
02/02/2021,$45.63,31940400,$45.81,$46.9861,$45.2805
02/01/2021,$44.92,24412390,$45.58,$45.58,$44.29
01/29/2021,$44.84,38961080,$45.55,$46.04,$44.51
01/28/2021,$46.06,24967250,$45.94,$46.59,$45.69
01/27/2021,$45.35,32410350,$45.00,$46.66,$44.53
01/26/2021,$45.87,23976790,$47.26,$47.86,$45.85
01/25/2021,$46.90,26395840,$46.90,$47.05,$46.16
01/22/2021,$47.43,23264840,$47.01,$47.64,$46.64
01/21/2021,$48.11,29058600,$49.33,$49.39,$47.68
01/20/2021,$49.53,22342400,$49.11,$49.74,$48.9907
01/19/2021,$48.84,24932590,$48.45,$49.44,$48.35
01/15/2021,$47.89,42411260,$48.91,$49.08,$47.29
01/14/2021,$50.31,35474760,$48.50,$51.08,$48.50
01/13/2021,$48.42,29000270,$48.53,$48.71,$47.69
01/12/2021,$47.88,36915070,$47.46,$48.17,$46.91
01/11/2021,$46.84,38290910,$45.04,$47.135,$44.75
01/08/2021,$45.46,28628220,$45.20,$45.82,$44.95
01/07/2021,$44.96,29528120,$45.00,$45.57,$44.53
01/06/2021,$44.61,36484800,$44.41,$45.10,$43.70
01/05/2021,$43.50,44035140,$41.84,$44.80,$41.83
01/04/2021,$41.50,27764700,$41.45,$42.245,$41.00
12/31/2020,$41.22,22786480,$41.47,$41.68,$40.97
12/30/2020,$41.60,23807310,$41.33,$42.42,$41.27
12/29/2020,$41.27,20287740,$42.04,$42.12,$41.20
12/28/2020,$41.74,23877550,$41.69,$42.55,$41.52
12/24/2020,$41.60,8039006,$41.65,$41.85,$41.38
12/23/2020,$41.77,19085880,$41.51,$42.39,$41.46
12/22/2020,$41.24,21811970,$41.58,$41.90,$41.23
12/21/2020,$41.95,27869520,$41.11,$42.08,$40.53
12/18/2020,$42.73,46596770,$43.27,$43.7801,$42.42
12/17/2020,$43.48,21204640,$44.00,$44.04,$43.40
12/16/2020,$43.70,34273030,$43.75,$44.11,$42.96
12/15/2020,$43.04,27239690,$42.44,$43.22,$42.06
12/14/2020,$42.22,30595040,$44.34,$44.46,$42.18
12/11/2020,$43.80,25478810,$43.70,$43.925,$43.21
12/10/2020,$44.01,38058670,$43.20,$44.469,$42.761
12/09/2020,$42.80,37824820,$42.71,$43.73,$42.38
12/08/2020,$42.24,32573850,$40.53,$42.59,$40.44
12/07/2020,$40.90,24899420,$41.42,$41.54,$40.67
12/04/2020,$41.68,28723630,$40.77,$41.76,$40.65
12/03/2020,$40.21,27038940,$40.07,$40.635,$39.73
12/02/2020,$39.94,29369500,$38.39,$40.4184,$38.34
12/01/2020,$38.50,32503110,$38.96,$39.65,$38.47
11/30/2020,$38.13,45614340,$39.80,$39.88,$37.97
11/27/2020,$40.19,14971950,$40.70,$40.94,$39.865
11/25/2020,$40.81,28178170,$41.67,$41.71,$40.65
11/24/2020,$41.98,46979250,$40.51,$42.08,$40.22
11/23/2020,$39.36,29367590,$37.50,$39.43,$37.28
11/20/2020,$36.94,18359570,$37.35,$37.41,$36.78
11/19/2020,$37.40,26954360,$36.86,$37.50,$36.56
11/18/2020,$37.21,31068020,$39.02,$39.125,$37.20
11/17/2020,$38.67,26521080,$37.81,$38.705,$37.38
11/16/2020,$38.16,38596820,$37.59,$38.17,$37.10
11/13/2020,$36.08,29260240,$35.40,$36.25,$35.38
11/12/2020,$35.23,30955270,$35.86,$36.29,$34.87
11/11/2020,$36.48,34124480,$37.09,$37.12,$36.19
11/10/2020,$36.86,49055370,$37.05,$37.43,$35.98
11/09/2020,$36.93,76879370,$36.42,$38.01,$36.06
11/06/2020,$32.78,33985600,$33.10,$33.66,$32.62
11/05/2020,$33.17,30824110,$33.37,$33.92,$33.14
11/04/2020,$33.23,35410060,$33.27,$34.14,$32.53
11/03/2020,$33.41,36772970,$34.49,$34.49,$33.13
11/02/2020,$33.99,40130310,$33.14,$34.455,$32.57
10/30/2020,$32.62,47897920,$32.41,$33.14,$32.01
10/29/2020,$32.97,38622830,$31.41,$33.13,$31.11
10/28/2020,$31.57,42136360,$32.10,$32.38,$31.52
10/27/2020,$32.82,27100740,$33.15,$33.20,$32.70
10/26/2020,$33.35,30888690,$33.61,$33.77,$32.95
10/23/2020,$34.16,27429110,$34.97,$35.08,$33.86
10/22/2020,$34.86,31831450,$33.18,$34.96,$33.02
10/21/2020,$33.16,28619330,$33.51,$33.62,$33.14
10/20/2020,$33.70,23040600,$33.66,$33.93,$33.33
10/19/2020,$33.42,23645850,$34.10,$34.37,$33.39
10/16/2020,$34.10,22636950,$34.37,$34.64,$33.875
10/15/2020,$34.45,23251590,$33.695,$34.46,$33.265
10/14/2020,$34.15,17756490,$34.06,$34.83,$34.03
10/13/2020,$34.22,20995130,$34.73,$34.87,$34.10
10/12/2020,$34.63,17912760,$34.54,$34.73,$34.23
10/09/2020,$34.74,29228620,$35.68,$35.95,$34.65
10/08/2020,$35.26,34413650,$33.88,$35.34,$33.76
10/07/2020,$33.50,23779270,$33.64,$33.74,$33.21
10/06/2020,$33.39,26731760,$34.12,$34.42,$33.31
10/05/2020,$33.74,22965210,$33.32,$33.75,$33.17
10/02/2020,$32.98,32694350,$32.25,$33.35,$32.21
10/01/2020,$33.13,36890240,$33.79,$34.10,$32.94
09/30/2020,$34.33,22223660,$34.64,$34.92,$34.13
09/29/2020,$34.28,20788840,$35.00,$35.11,$33.99
09/28/2020,$35.31,23396540,$35.14,$35.90,$35.095
09/25/2020,$34.64,23486010,$34.00,$34.94,$33.88
09/24/2020,$34.32,26796040,$34.40,$34.82,$33.76
09/23/2020,$34.39,31251420,$35.65,$35.79,$34.35
09/22/2020,$35.53,27303220,$36.46,$36.84,$35.47
09/21/2020,$36.43,35351770,$36.43,$36.71,$35.68
09/18/2020,$37.19,46853820,$37.53,$37.8235,$36.70
09/17/2020,$37.80,24696210,$37.35,$37.98,$36.97
09/16/2020,$37.81,30915810,$36.46,$38.15,$36.27
09/15/2020,$36.27,23724210,$36.80,$37.3792,$36.21
09/14/2020,$36.66,26129940,$36.91,$37.01,$36.49
09/11/2020,$36.90,26838560,$37.125,$37.31,$36.49
09/10/2020,$37.00,34381240,$38.27,$38.37,$36.90
09/09/2020,$37.95,25886150,$38.35,$38.84,$37.92
09/08/2020,$38.18,38496440,$38.25,$38.68,$37.35
09/04/2020,$39.08,24632500,$39.46,$39.79,$38.65
09/03/2020,$39.11,28817180,$39.20,$40.03,$38.88
09/02/2020,$39.19,26413360,$39.23,$39.715,$38.95
09/01/2020,$39.43,22478200,$39.75,$39.75,$39.045
08/31/2020,$39.94,25259610,$40.64,$40.72,$39.895
08/28/2020,$40.69,33477090,$39.84,$40.92,$39.76
08/27/2020,$39.74,32034320,$40.00,$40.30,$39.305
08/26/2020,$40.01,26794970,$40.64,$40.835,$40.00
08/25/2020,$40.88,31285580,$41.66,$42.065,$40.70
08/24/2020,$42.22,18208880,$41.28,$42.5078,$41.09
08/21/2020,$41.01,25517740,$41.30,$41.34,$40.71
08/20/2020,$41.32,15678550,$41.69,$41.885,$41.30
08/19/2020,$41.96,14473090,$42.35,$42.655,$41.865
08/18/2020,$42.43,13014040,$42.59,$43.19,$42.29
08/17/2020,$42.64,15554630,$43.17,$43.17,$42.47
08/14/2020,$43.20,13595700,$42.60,$43.28,$42.41
08/13/2020,$43.01,17338690,$43.50,$43.87,$42.92
08/12/2020,$44.09,22508880,$44.46,$44.94,$43.63
08/11/2020,$44.97,28987460,$45.50,$46.42,$44.73
08/10/2020,$44.51,24367750,$43.99,$44.60,$43.595
08/07/2020,$43.44,18757930,$43.23,$43.52,$42.81
08/06/2020,$43.64,14434940,$43.40,$43.90,$43.25
08/05/2020,$43.85,17445780,$44.15,$44.31,$43.53
08/04/2020,$43.47,17724020,$42.34,$43.60,$42.24
08/03/2020,$42.25,23040540,$42.05,$42.50,$41.47
07/31/2020,$42.08,32123000,$41.16,$42.17,$40.91
07/30/2020,$41.87,29901100,$43.13,$43.18,$41.825
07/29/2020,$44.03,14143180,$43.71,$44.09,$43.34
07/28/2020,$43.55,19190500,$43.91,$44.25,$43.46
07/27/2020,$44.07,18547860,$43.23,$44.09,$42.9715
07/24/2020,$43.43,16415310,$43.88,$44.42,$43.1903
07/23/2020,$43.70,17934430,$43.40,$43.82,$43.02
07/22/2020,$43.61,21345400,$44.15,$44.15,$43.37
07/21/2020,$44.65,28833570,$43.15,$45.19,$43.11
07/20/2020,$42.50,18553910,$43.21,$43.51,$42.475
07/17/2020,$43.52,17965090,$44.33,$44.685,$43.39
07/16/2020,$44.28,14673680,$44.31,$44.81,$43.79
07/15/2020,$44.63,17332450,$45.03,$45.0886,$44.21
07/14/2020,$44.07,21444120,$42.53,$44.19,$42.26
07/13/2020,$42.66,20028280,$42.98,$43.287,$42.225
07/10/2020,$42.65,18950980,$41.12,$42.71,$41.10
07/09/2020,$41.36,25881980,$42.90,$43.10,$41.29
07/08/2020,$43.14,18291390,$43.15,$43.93,$42.84
07/07/2020,$43.24,17407630,$43.90,$44.00,$43.11
07/06/2020,$44.39,22692050,$44.67,$45.08,$43.84
07/02/2020,$44.08,18216590,$44.62,$45.185,$43.93
07/01/2020,$43.71,17290060,$44.49,$45.38,$43.67
06/30/2020,$44.72,22153620,$43.43,$44.97,$43.16
06/29/2020,$44.32,17052130,$43.81,$44.575,$43.54
06/26/2020,$43.62,31518580,$44.88,$44.94,$43.50
06/25/2020,$45.17,19353600,$44.05,$45.24,$43.69
06/24/2020,$44.50,27626940,$45.91,$45.96,$44.25
06/23/2020,$46.70,18916590,$46.90,$47.22,$46.50
06/22/2020,$46.42,17565390,$45.69,$46.44,$45.40
06/19/2020,$45.98,48899940,$48.22,$48.26,$45.98
06/18/2020,$46.92,21478680,$46.11,$47.33,$45.77
06/17/2020,$46.63,19279400,$48.00,$48.13,$46.60
06/16/2020,$48.20,26203380,$49.57,$49.75,$47.24
06/15/2020,$47.14,27929290,$45.35,$47.76,$44.75
06/12/2020,$47.17,30978120,$48.04,$48.6233,$45.905
06/11/2020,$46.18,39183000,$47.53,$48.84,$46.10
06/10/2020,$50.65,31156790,$53.50,$53.50,$50.60
06/09/2020,$53.52,27276940,$52.88,$53.9699,$52.45
06/08/2020,$54.74,33579420,$54.72,$55.36,$53.46
06/05/2020,$53.08,41328940,$51.65,$53.45,$51.60
06/04/2020,$49.10,18731360,$48.88,$49.145,$48.16
06/03/2020,$49.24,23418050,$48.00,$49.40,$47.95
06/02/2020,$47.31,22318980,$46.86,$47.45,$46.7474
06/01/2020,$46.28,19038400,$45.32,$46.45,$44.80
05/29/2020,$45.47,25886240,$44.82,$45.69,$44.37
05/28/2020,$45.04,19705890,$46.43,$46.46,$44.93
05/27/2020,$46.24,20788290,$46.66,$47.14,$45.405
05/26/2020,$45.91,20356450,$45.74,$46.30,$45.47
05/22/2020,$44.60,15406400,$44.05,$44.67,$43.45
05/21/2020,$44.56,19130740,$45.44,$45.79,$44.39
05/20/2020,$45.37,19352440,$44.62,$45.58,$44.5701
05/19/2020,$43.94,21771650,$45.55,$46.63,$43.93
05/18/2020,$45.34,32046110,$44.40,$45.58,$44.06
05/15/2020,$42.00,22445560,$42.38,$43.005,$41.85
05/14/2020,$42.30,24856520,$41.07,$42.55,$40.20
05/13/2020,$41.93,30827910,$43.74,$43.87,$41.60
05/12/2020,$44.12,25439100,$45.42,$45.6699,$44.12
05/11/2020,$45.74,22258030,$46.11,$46.20,$45.51
05/08/2020,$46.18,19998700,$45.31,$46.22,$44.975
05/07/2020,$44.24,22160320,$44.96,$45.27,$43.97
05/06/2020,$43.99,22659020,$44.93,$45.27,$43.90
05/05/2020,$44.83,29276150,$46.26,$47.15,$44.66
05/04/2020,$44.88,27465640,$42.51,$44.94,$42.22
05/01/2020,$43.14,35399320,$45.63,$46.39,$43.00
04/30/2020,$46.47,37076300,$47.68,$47.68,$45.77
04/29/2020,$47.46,29502520,$46.26,$47.60,$46.16
04/28/2020,$44.97,26545070,$44.37,$45.39,$44.11
04/27/2020,$43.94,28274370,$43.59,$44.32,$42.23
04/24/2020,$43.73,28667000,$44.40,$44.89,$43.13
04/23/2020,$43.45,35270950,$43.13,$44.66,$42.81
04/22/2020,$42.13,27084690,$42.60,$42.93,$41.86
04/21/2020,$40.96,44381590,$40.40,$42.13,$39.63
04/20/2020,$41.18,39260780,$40.75,$42.735,$40.54
04/17/2020,$43.22,40829140,$39.88,$43.32,$39.87
04/16/2020,$39.15,30933970,$40.48,$40.48,$38.93
04/15/2020,$40.48,33125000,$41.00,$41.06,$39.38
04/14/2020,$42.43,30768970,$43.00,$43.75,$41.91
04/13/2020,$42.76,29651940,$44.45,$44.69,$41.97
04/09/2020,$43.13,60208060,$45.46,$46.71,$41.74
04/08/2020,$43.85,33355550,$41.95,$44.04,$41.47
04/07/2020,$41.24,48921830,$42.90,$43.315,$41.16
04/06/2020,$40.47,41301930,$39.88,$40.83,$39.23
04/03/2020,$39.21,48425660,$41.45,$42.18,$38.52
04/02/2020,$40.40,62000160,$38.74,$41.96,$37.90
04/01/2020,$37.53,36045930,$36.86,$38.70,$36.34
03/31/2020,$37.97,41491610,$38.34,$39.45,$37.37
03/30/2020,$37.50,45834990,$36.23,$38.15,$35.86
03/27/2020,$36.95,51558550,$37.13,$37.68,$36.20
03/26/2020,$38.82,46754740,$37.50,$39.56,$36.72
03/25/2020,$37.29,56607670,$36.51,$38.59,$35.18
03/24/2020,$35.44,61835600,$34.42,$36.17,$33.333
03/23/2020,$31.45,56952490,$32.53,$32.70,$30.11
03/20/2020,$32.74,76534630,$34.84,$35.18,$31.56
03/19/2020,$34.43,49412440,$33.73,$34.90,$32.35
03/18/2020,$33.12,54036420,$34.55,$36.71,$31.23
03/17/2020,$36.81,41204450,$35.21,$37.3774,$34.20
03/16/2020,$34.49,48924720,$34.40,$37.88,$33.25
03/13/2020,$38.12,79891530,$40.01,$40.14,$35.00
03/12/2020,$37.18,65725310,$39.90,$40.65,$37.00
03/11/2020,$41.98,52015040,$42.39,$43.48,$41.75
03/10/2020,$43.41,60376720,$46.17,$46.26,$41.45
03/09/2020,$41.86,72896300,$41.71,$44.57,$40.80
03/06/2020,$47.69,55640490,$48.84,$49.01,$47.20
03/05/2020,$50.11,40788170,$50.42,$50.70,$49.04
03/04/2020,$52.42,24079620,$52.23,$52.48,$51.12
03/03/2020,$51.30,50580660,$53.95,$54.15,$50.98
03/02/2020,$53.88,38127630,$52.59,$53.89,$51.1299
02/28/2020,$51.44,62468380,$48.77,$51.44,$48.01
02/27/2020,$49.82,48141280,$51.71,$52.435,$49.80
02/26/2020,$53.01,29812350,$54.55,$54.82,$52.93
02/25/2020,$54.20,36414540,$56.75,$56.75,$53.97
02/24/2020,$56.36,32096620,$57.62,$57.80,$56.36
02/21/2020,$59.13,20315710,$59.51,$59.51,$58.79
02/20/2020,$59.86,14817240,$60.23,$60.54,$59.72
02/19/2020,$60.34,12804910,$60.11,$60.6225,$59.83
02/18/2020,$59.88,18954760,$60.15,$60.39,$59.45
02/14/2020,$60.65,10855300,$61.15,$61.16,$60.2829
02/13/2020,$60.93,16949360,$61.06,$61.4157,$60.56
02/12/2020,$61.27,17862130,$61.34,$61.53,$60.56
02/11/2020,$60.53,14908720,$60.58,$60.89,$60.17
02/10/2020,$59.96,20934460,$60.48,$60.52,$59.62
02/07/2020,$61.47,15112540,$61.41,$61.655,$61.06
02/06/2020,$61.88,16055370,$62.93,$63.01,$61.78
02/05/2020,$62.73,32099200,$60.75,$62.925,$60.60
02/04/2020,$59.97,31922060,$61.45,$61.91,$59.89
02/03/2020,$60.73,27397310,$61.38,$61.42,$60.37
01/31/2020,$62.12,34282900,$63.20,$63.20,$61.86
01/30/2020,$64.79,18544660,$63.78,$64.88,$63.43
01/29/2020,$64.11,14229480,$65.03,$65.13,$63.90
01/28/2020,$64.65,19664700,$65.11,$65.20,$64.63
01/27/2020,$64.74,21231010,$65.42,$65.73,$64.70
01/24/2020,$66.32,18238550,$66.54,$66.675,$66.04
01/23/2020,$66.77,19605870,$66.71,$66.93,$66.05
01/22/2020,$67.19,17033140,$67.56,$67.70,$67.00
01/21/2020,$67.58,17982600,$68.38,$68.42,$67.51
01/17/2020,$68.56,18144100,$68.75,$69.08,$68.29
01/16/2020,$68.82,13340350,$69.30,$69.585,$68.80
01/15/2020,$69.09,11390260,$69.20,$69.5899,$68.89
01/14/2020,$69.20,16267400,$69.38,$69.5799,$68.89
01/13/2020,$69.80,9965210,$69.20,$69.87,$69.11
01/10/2020,$69.14,11997130,$69.93,$69.96,$69.12
01/09/2020,$69.76,14812440,$69.14,$69.90,$68.625
01/08/2020,$69.23,15140730,$70.11,$70.285,$69.17
01/07/2020,$70.29,17496310,$70.50,$70.52,$69.51
01/06/2020,$70.87,20082490,$70.32,$71.355,$70.23
01/03/2020,$70.33,17390570,$71.34,$71.37,$70.16
01/02/2020,$70.90,12406910,$70.24,$71.02,$70.2368
12/31/2019,$69.78,13158020,$69.02,$69.80,$69.01
12/30/2019,$69.48,12691250,$70.09,$70.435,$69.40
12/27/2019,$69.89,10518520,$70.20,$70.3123,$69.88
12/26/2019,$70.13,8842249,$70.19,$70.50,$70.01
12/24/2019,$70.02,3979442,$70.35,$70.50,$69.9101
12/23/2019,$70.29,14173810,$69.86,$70.30,$69.53
12/20/2019,$69.94,35093470,$69.86,$70.2267,$69.39
12/19/2019,$69.39,13278700,$69.99,$70.05,$69.24
12/18/2019,$69.87,13652310,$69.63,$70.29,$69.28
12/17/2019,$69.68,14457720,$69.98,$70.38,$69.31
12/16/2019,$70.00,15209260,$69.70,$70.25,$69.70
12/13/2019,$69.23,12276520,$70.48,$70.54,$69.12
12/12/2019,$70.34,17074900,$68.96,$70.38,$68.90
12/11/2019,$68.96,13748810,$68.74,$69.76,$68.67
12/10/2019,$69.06,14283430,$69.66,$70.15,$68.70
12/09/2019,$69.66,12406430,$69.08,$69.97,$69.02
12/06/2019,$69.51,13711720,$68.76,$69.87,$68.76
12/05/2019,$68.41,13110780,$68.89,$68.97,$68.205
12/04/2019,$68.65,11051690,$68.25,$68.76,$68.14
12/03/2019,$67.88,12867770,$68.00,$68.25,$67.52
12/02/2019,$68.42,11118000,$68.50,$68.88,$68.37
11/29/2019,$68.13,7980847,$68.33,$68.53,$68.00
11/27/2019,$68.70,8396166,$68.76,$69.09,$68.41
11/26/2019,$68.74,15461900,$68.92,$69.035,$68.435
11/25/2019,$68.91,10671460,$69.37,$69.44,$68.7083
11/22/2019,$69.37,12143560,$69.71,$70.18,$69.33
11/21/2019,$69.67,14080940,$68.02,$69.75,$67.92
11/20/2019,$68.03,16931770,$67.67,$68.54,$67.32
11/19/2019,$67.82,12614040,$68.40,$68.56,$67.78
11/18/2019,$68.52,10098940,$68.70,$68.82,$68.30
11/15/2019,$69.19,11253690,$68.71,$69.30,$68.67
11/14/2019,$68.50,11281010,$68.86,$68.97,$68.18
11/13/2019,$68.80,12042870,$69.02,$69.15,$68.60
11/12/2019,$69.37,13918870,$70.27,$70.41,$68.98
11/11/2019,$70.34,8675982,$70.21,$70.61,$69.97
11/08/2019,$70.77,12107600,$71.61,$71.80,$70.66
11/07/2019,$73.01,13073780,$72.03,$73.03,$72.00
11/06/2019,$71.49,13996460,$72.73,$72.87,$71.20
11/05/2019,$73.09,14930420,$72.04,$73.12,$71.85
11/04/2019,$71.67,15858150,$70.07,$71.87,$69.94
11/01/2019,$69.60,14108730,$68.39,$69.605,$68.31
10/31/2019,$67.57,16169060,$67.46,$67.72,$67.14
10/30/2019,$67.72,12840560,$68.37,$68.37,$67.27
10/29/2019,$68.44,13894440,$68.48,$69.03,$68.24
10/28/2019,$68.64,11209580,$69.46,$69.67,$68.585
10/25/2019,$69.25,7607192,$68.90,$69.48,$68.90
10/24/2019,$69.09,9069090,$69.96,$70.05,$69.02
10/23/2019,$69.75,8722963,$68.96,$69.76,$68.78
10/22/2019,$69.09,9503140,$68.78,$69.76,$68.65
10/21/2019,$68.74,10473350,$67.82,$68.77,$67.82
10/18/2019,$67.61,13473730,$67.87,$68.15,$67.61
10/17/2019,$68.14,9931755,$68.48,$68.8847,$68.08
10/16/2019,$68.23,9811267,$69.21,$69.53,$68.21
10/15/2019,$69.42,6655121,$69.06,$70.00,$69.01
10/14/2019,$69.18,6864352,$68.60,$69.37,$68.59
10/11/2019,$68.98,10176020,$68.98,$69.49,$68.885
10/10/2019,$68.25,8447220,$67.43,$68.36,$67.38
10/09/2019,$67.44,8626168,$67.30,$67.70,$67.20
10/08/2019,$66.70,10349380,$67.54,$67.92,$66.64
10/07/2019,$68.02,11576040,$68.70,$69.03,$68.02
10/04/2019,$68.97,10589030,$68.11,$69.07,$67.82
10/03/2019,$67.98,12782930,$67.00,$68.00,$66.305
10/02/2019,$67.15,14635320,$68.27,$68.59,$67.005
10/01/2019,$68.95,11431460,$70.83,$70.91,$68.91
09/30/2019,$70.61,10159340,$71.24,$71.45,$70.58
09/27/2019,$71.48,8224747,$70.70,$71.67,$70.63
09/26/2019,$70.97,8443867,$71.22,$71.35,$70.6826
09/25/2019,$71.35,8056587,$70.98,$71.47,$70.82
09/24/2019,$71.14,14306870,$71.81,$71.87,$70.815
09/23/2019,$72.13,7808263,$71.52,$72.36,$71.46
09/20/2019,$72.08,19862820,$72.49,$72.50,$71.855
09/19/2019,$72.33,8316785,$72.97,$73.19,$72.19
09/18/2019,$72.82,7375224,$72.65,$72.97,$72.33
09/17/2019,$73.17,14644960,$73.82,$74.08,$72.63
09/16/2019,$73.73,19830180,$75.04,$75.18,$73.60
09/13/2019,$72.64,7337194,$72.26,$72.72,$72.06
09/12/2019,$71.98,9100653,$70.98,$72.155,$70.70
09/11/2019,$71.93,10525670,$72.78,$72.84,$71.55
