Date,Close/Last,Volume,Open,High,Low
08/16/2022,$52.66,3732294,$52.95,$53.115,$52.375
08/15/2022,$53.185,2694648,$53.35,$53.57,$52.93
08/12/2022,$53.75,4437954,$53.72,$53.905,$52.89
08/11/2022,$54.395,3960716,$54.785,$55.21,$53.965
08/10/2022,$53.755,4549420,$53.54,$54.455,$53.07
08/09/2022,$52.30,4215632,$52.41,$52.95,$52.005
08/08/2022,$51.21,3112368,$51.32,$51.8525,$51.00
08/05/2022,$51.60,5171078,$52.07,$52.13,$51.06
08/04/2022,$52.235,10237708,$52.915,$53.455,$51.515
08/03/2022,$49.955,12639102,$56.945,$57.03,$49.685
08/02/2022,$57.23,1791640,$58.32,$58.62,$57.23
08/01/2022,$58.045,2372432,$58.47,$58.71,$57.935
07/29/2022,$58.03,2415972,$58.575,$58.62,$57.885
07/28/2022,$58.195,1539700,$57.375,$58.41,$56.61
07/27/2022,$58.465,2052866,$57.415,$58.605,$57.3506
07/26/2022,$58.41,1611510,$57.98,$58.6223,$57.925
07/25/2022,$57.965,1378118,$57.78,$58.17,$57.365
07/22/2022,$57.28,1154122,$57.34,$57.81,$57.075
07/21/2022,$57.68,1531838,$56.89,$57.78,$56.785
07/20/2022,$56.795,1732686,$57.17,$57.2875,$56.43
07/19/2022,$57.91,1944306,$57.495,$57.92,$57.135
07/18/2022,$56.49,3267654,$57.225,$57.86,$56.445
07/15/2022,$57.115,3067574,$56.435,$57.14,$56.18
07/14/2022,$54.725,1804778,$53.98,$54.895,$53.8154
07/13/2022,$55.06,2439482,$53.815,$55.35,$53.815
07/12/2022,$54.415,1890328,$54.83,$54.90,$54.22
07/11/2022,$54.77,1063428,$54.525,$55.20,$54.385
07/08/2022,$54.515,1934098,$53.865,$54.78,$53.735
07/07/2022,$54.97,2254000,$54.845,$55.175,$54.745
07/06/2022,$55.245,3215046,$54.63,$55.54,$54.575
07/05/2022,$55.62,5036716,$54.18,$55.62,$54.18
07/01/2022,$55.82,1869160,$54.865,$55.925,$54.355
06/30/2022,$55.715,2464322,$54.785,$55.805,$54.485
06/29/2022,$55.04,2324670,$54.51,$55.605,$54.435
06/28/2022,$54.15,2969550,$54.625,$54.985,$54.115
06/27/2022,$56.445,1984738,$56.34,$56.885,$56.04
06/24/2022,$56.06,2870732,$55.905,$56.10,$55.2903
06/23/2022,$54.215,4412894,$53.515,$54.23,$53.515
06/22/2022,$53.67,3375898,$53.685,$54.375,$53.63
06/21/2022,$53.945,1761332,$54.035,$54.33,$53.845
06/17/2022,$52.79,2408176,$52.885,$53.315,$52.4425
06/16/2022,$52.845,2570948,$52.12,$53.085,$52.12
06/15/2022,$53.165,2834496,$52.975,$53.61,$52.2975
06/14/2022,$53.065,2646498,$53.405,$53.46,$52.65
06/13/2022,$53.79,2128644,$54.44,$54.595,$53.6836
06/10/2022,$55.745,2074690,$55.505,$56.19,$55.16
06/09/2022,$56.405,1787224,$57.46,$57.625,$56.40
06/08/2022,$57.98,2908148,$57.72,$58.39,$57.65
06/07/2022,$57.935,2156606,$57.11,$57.975,$57.095
06/06/2022,$56.075,2822470,$56.335,$56.415,$55.805
06/03/2022,$56.205,1410456,$56.115,$56.47,$55.8412
06/02/2022,$56.325,2167214,$55.75,$56.38,$55.225
06/01/2022,$55.165,3973314,$55.395,$55.5175,$54.995
05/31/2022,$55.20,4558966,$55.75,$55.805,$54.86
05/27/2022,$53.87,1824620,$52.85,$53.915,$52.80
05/26/2022,$53.30,1895922,$52.995,$53.405,$52.61
05/25/2022,$52.625,4474152,$53.21,$53.415,$52.42
05/24/2022,$53.99,1733388,$54.245,$54.4894,$53.645
05/23/2022,$53.92,1647404,$53.985,$54.215,$53.635
05/20/2022,$53.875,4591770,$53.265,$54.11,$53.175
05/19/2022,$52.025,4347124,$51.60,$52.52,$51.53
05/18/2022,$51.75,1984480,$52.315,$52.54,$51.56
05/17/2022,$53.17,2363832,$53.465,$53.476,$52.74
05/16/2022,$51.62,3786498,$51.61,$52.135,$51.08
05/13/2022,$53.02,2968852,$53.00,$53.45,$52.38
