Date,Close/Last,Volume,Open,High,Low
11/25/2022,$81.40,5908312,$82.14,$82.37,$81.40
11/23/2022,$81.97,14683780,$82.44,$82.945,$81.73
11/22/2022,$82.54,16504720,$81.35,$83.19,$81.23
11/21/2022,$79.93,18659710,$80.81,$81.03,$79.465
11/18/2022,$82.27,18578370,$82.78,$82.84,$81.00
11/17/2022,$81.48,24278440,$79.30,$82.94,$78.69
11/16/2022,$79.45,24006640,$80.56,$80.57,$78.90
11/15/2022,$80.46,48742400,$81.92,$82.93,$80.01
11/14/2022,$72.80,11575280,$73.24,$73.68,$72.24
11/11/2022,$73.83,15524660,$72.74,$74.60,$72.38
11/10/2022,$70.84,21367850,$67.74,$70.87,$67.32
11/09/2022,$65.00,15086800,$66.53,$66.60,$64.95
11/08/2022,$65.02,14102800,$64.37,$65.75,$64.22
11/07/2022,$62.76,8507052,$62.62,$62.9264,$61.9711
11/04/2022,$62.48,12786050,$61.51,$62.50,$61.02
11/03/2022,$60.28,11040910,$60.00,$60.89,$59.43
11/02/2022,$60.52,16552940,$62.50,$62.89,$60.52
11/01/2022,$61.58,11561900,$63.26,$63.43,$61.58
10/31/2022,$61.55,10802820,$61.59,$62.265,$61.07
10/28/2022,$62.01,11972330,$60.77,$62.03,$60.07
10/27/2022,$60.95,12937560,$61.85,$62.45,$60.91
10/26/2022,$60.84,14048820,$60.86,$61.98,$60.43
10/25/2022,$61.14,21700580,$59.96,$61.36,$59.51
10/24/2022,$61.29,25010770,$60.58,$61.62,$59.68
10/21/2022,$63.75,13699010,$62.02,$63.78,$62.02
10/20/2022,$63.58,11300920,$63.75,$65.275,$63.38
10/19/2022,$63.66,12385220,$62.74,$64.11,$62.17
10/18/2022,$63.71,16656130,$65.90,$66.11,$62.78
10/17/2022,$64.89,11280070,$64.98,$65.35,$64.035
10/14/2022,$63.92,19453090,$67.26,$67.45,$63.78
10/13/2022,$66.62,36639340,$63.06,$70.20,$62.32
10/12/2022,$64.11,16468680,$63.60,$64.23,$63.365
10/11/2022,$63.45,28699310,$64.20,$64.91,$62.62
10/10/2022,$67.44,16042220,$69.85,$69.88,$67.01
10/07/2022,$69.75,14758620,$71.81,$72.03,$69.75
10/06/2022,$74.35,11796840,$73.97,$74.92,$73.86
10/05/2022,$74.48,14037150,$72.92,$74.91,$72.58
10/04/2022,$72.81,14900690,$70.80,$72.9294,$70.72
10/03/2022,$69.25,11945090,$68.08,$69.5675,$67.65
09/30/2022,$68.56,10472370,$67.81,$69.65,$67.74
09/29/2022,$69.28,16120330,$70.52,$70.68,$68.48
09/28/2022,$72.13,12943620,$71.11,$72.29,$70.70
09/27/2022,$73.03,12430580,$73.51,$74.04,$72.35
09/26/2022,$73.01,13441490,$73.47,$74.19,$72.92
09/23/2022,$73.87,12685530,$74.30,$74.39,$73.09
09/22/2022,$75.63,10817850,$76.45,$76.75,$75.355
09/21/2022,$77.14,10869000,$77.58,$79.31,$77.14
09/20/2022,$78.15,8202782,$77.54,$78.435,$77.51
09/19/2022,$78.23,10378600,$76.55,$78.23,$76.545
09/16/2022,$77.89,10604540,$77.11,$78.00,$76.92
09/15/2022,$77.98,10533050,$78.58,$79.25,$77.67
09/14/2022,$79.66,8849582,$79.74,$80.155,$78.98
09/13/2022,$78.81,12835060,$80.42,$81.14,$78.515
09/12/2022,$82.15,7903004,$81.97,$82.495,$81.76
09/09/2022,$81.53,7086204,$80.83,$81.66,$80.74
09/08/2022,$80.24,8181692,$79.01,$80.735,$78.77
09/07/2022,$79.95,9843466,$78.39,$80.175,$78.23
09/06/2022,$80.03,12428300,$81.03,$81.03,$79.52
09/02/2022,$80.90,8850116,$81.55,$82.98,$80.61
09/01/2022,$81.64,11565970,$81.45,$81.83,$80.12
08/31/2022,$83.35,8887148,$84.11,$84.87,$83.0625
08/30/2022,$82.79,8392293,$83.78,$83.98,$81.73
08/29/2022,$82.85,9639661,$83.91,$84.32,$82.78
08/26/2022,$84.74,9381506,$87.50,$87.79,$84.65
08/25/2022,$87.57,6602130,$86.33,$87.59,$86.01
08/24/2022,$85.56,7085798,$85.80,$86.13,$85.20
08/23/2022,$86.03,8462474,$85.16,$86.595,$84.99
08/22/2022,$85.24,8053958,$85.41,$86.03,$84.94
08/19/2022,$87.20,9602761,$88.50,$88.59,$87.015
08/18/2022,$89.27,10947700,$88.71,$89.67,$88.415
08/17/2022,$89.20,9093091,$89.00,$89.77,$88.48
08/16/2022,$89.95,10566120,$91.14,$91.35,$88.5681
08/15/2022,$91.57,15949520,$90.01,$91.94,$90.00
08/12/2022,$90.86,12098830,$89.68,$91.35,$89.64
08/11/2022,$89.52,11158790,$89.96,$91.00,$89.31
08/10/2022,$88.67,10704580,$86.81,$88.67,$86.31
08/09/2022,$85.21,13075010,$86.94,$87.14,$84.44
08/08/2022,$87.94,12122330,$88.98,$89.10,$86.91
08/05/2022,$89.77,13293500,$88.03,$90.975,$88.01
08/04/2022,$88.42,13472520,$87.00,$88.42,$86.62
08/03/2022,$86.51,20779410,$85.96,$86.77,$84.555
08/02/2022,$86.05,15541620,$84.52,$87.51,$84.17
08/01/2022,$86.31,20102610,$85.30,$86.89,$84.30
07/29/2022,$88.48,10366200,$87.82,$89.21,$87.79
07/28/2022,$88.61,10668230,$87.13,$88.62,$86.45
07/27/2022,$87.63,9399496,$85.31,$87.90,$85.31
07/26/2022,$84.42,6977686,$84.76,$85.20,$83.845
07/25/2022,$86.30,5960949,$86.30,$86.70,$85.63
07/22/2022,$86.32,8612137,$87.41,$87.73,$85.80
07/21/2022,$87.79,7134954,$86.68,$87.795,$86.40
07/20/2022,$86.56,11664800,$85.18,$86.752,$85.11
07/19/2022,$86.15,10673130,$85.00,$86.47,$84.564
07/18/2022,$83.58,11352460,$86.06,$86.08,$83.37
07/15/2022,$85.63,14061050,$85.58,$86.04,$83.965
07/14/2022,$83.67,23377010,$82.95,$84.04,$80.51
07/13/2022,$81.29,14706500,$79.28,$81.72,$78.90
07/12/2022,$79.10,10363670,$81.16,$81.48,$78.93
07/11/2022,$79.11,9527709,$79.77,$80.27,$78.82
07/08/2022,$81.51,10004170,$79.92,$82.16,$79.76
07/07/2022,$80.65,15847750,$78.60,$80.96,$78.34
07/06/2022,$75.56,11530530,$74.29,$76.30,$73.78
07/05/2022,$76.11,22270970,$74.55,$76.15,$73.74
07/01/2022,$77.00,19531700,$79.04,$79.22,$76.18
06/30/2022,$81.75,14201620,$81.46,$82.22,$80.12
06/29/2022,$83.65,7981289,$84.43,$84.61,$83.33
06/28/2022,$84.34,8290894,$86.15,$86.81,$84.34
06/27/2022,$85.86,7358017,$86.92,$87.00,$85.58
06/24/2022,$85.92,10670090,$84.15,$86.55,$84.15
06/23/2022,$84.12,10370300,$84.13,$84.23,$82.755
06/22/2022,$84.91,7873518,$84.64,$86.1753,$84.55
06/21/2022,$86.95,9603974,$86.00,$87.75,$86.00
06/17/2022,$85.00,9735491,$85.00,$85.60,$83.95
06/16/2022,$84.52,10505200,$85.22,$85.93,$83.99
06/15/2022,$89.13,11742540,$87.51,$89.81,$87.37
06/14/2022,$87.19,10449550,$86.74,$87.88,$86.2899
06/13/2022,$85.55,14603690,$86.06,$86.83,$85.015
06/10/2022,$88.68,10463740,$90.54,$90.72,$88.625
06/09/2022,$90.85,8091123,$93.00,$93.50,$90.80
06/08/2022,$93.47,6446275,$94.00,$94.9299,$93.14
06/07/2022,$93.84,7360186,$92.67,$93.86,$91.77
06/06/2022,$93.11,9440246,$95.00,$95.54,$92.865
06/03/2022,$93.77,9137134,$94.36,$94.5829,$92.90
06/02/2022,$96.34,6334967,$93.99,$96.37,$93.6201
06/01/2022,$94.75,6152366,$95.60,$96.36,$93.825
05/31/2022,$95.30,9621699,$95.54,$96.29,$94.51
05/27/2022,$93.77,6279008,$92.62,$93.818,$92.53
05/26/2022,$91.00,9762724,$89.41,$91.365,$89.0378
05/25/2022,$90.41,9113503,$89.33,$90.92,$89.04
05/24/2022,$88.72,8788577,$89.52,$89.80,$88.52
05/23/2022,$91.50,6920473,$91.02,$91.91,$90.65
05/20/2022,$90.78,10469940,$93.04,$93.04,$88.83
05/19/2022,$90.21,7738979,$89.84,$92.10,$89.5586
05/18/2022,$90.53,9610923,$92.07,$93.23,$90.37
05/17/2022,$93.32,7668780,$93.30,$93.49,$92.37
05/16/2022,$90.41,6729129,$89.87,$91.37,$89.50
05/13/2022,$90.96,11180640,$88.87,$91.36,$88.16
05/12/2022,$87.69,11592850,$86.22,$88.21,$85.39
05/11/2022,$87.83,11531270,$88.87,$90.57,$87.80
05/10/2022,$88.82,11690450,$90.02,$90.29,$88.09
05/09/2022,$87.30,11428620,$89.94,$90.19,$87.01
05/06/2022,$91.63,7944884,$91.40,$92.88,$90.27
05/05/2022,$92.15,11517240,$94.04,$94.38,$91.22
05/04/2022,$95.99,9082506,$93.91,$96.07,$91.915
05/03/2022,$93.63,9511887,$92.78,$94.045,$92.51
05/02/2022,$93.76,8251931,$92.50,$94.273,$91.24
04/29/2022,$92.93,10629320,$93.18,$95.59,$92.77
04/28/2022,$95.22,15176160,$92.16,$96.20,$91.78
04/27/2022,$90.26,15846300,$91.84,$92.69,$90.22
04/26/2022,$92.77,14175990,$94.94,$95.0237,$92.77
04/25/2022,$96.24,10654400,$95.05,$96.28,$94.45
04/22/2022,$95.68,11650100,$97.03,$97.79,$95.36
04/21/2022,$97.66,13038540,$99.75,$100.65,$97.41
04/20/2022,$99.01,8596861,$100.40,$101.00,$98.90
04/19/2022,$99.45,10103020,$98.44,$99.45,$97.71
04/18/2022,$98.77,10277450,$97.95,$99.84,$97.47
04/14/2022,$98.36,17828480,$104.00,$104.50,$98.33
04/13/2022,$101.50,15776800,$99.80,$102.22,$99.50
04/12/2022,$97.44,13291480,$100.00,$100.15,$97.44
04/11/2022,$97.57,12480480,$98.22,$98.38,$96.91
04/08/2022,$99.29,11796240,$100.62,$100.70,$99.12
04/07/2022,$100.52,12430960,$100.42,$101.23,$99.65
04/06/2022,$101.18,14902560,$100.42,$102.14,$99.72
04/05/2022,$102.50,12290990,$104.48,$104.60,$102.11
04/04/2022,$104.79,9083931,$104.02,$105.57,$103.28
04/01/2022,$102.79,12085100,$105.77,$105.95,$102.21
03/31/2022,$104.26,13021620,$106.96,$107.15,$104.19
03/30/2022,$106.73,15456250,$107.79,$109.34,$106.51
03/29/2022,$109.25,14076210,$107.915,$109.755,$106.79
03/28/2022,$106.33,8151204,$105.62,$106.72,$104.61
03/25/2022,$106.73,7433728,$107.69,$107.98,$105.84
03/24/2022,$107.92,10834030,$106.78,$107.98,$105.83
03/23/2022,$105.35,12905340,$106.50,$108.19,$105.35
03/22/2022,$107.04,10401190,$106.39,$107.955,$106.23
03/21/2022,$106.92,10366070,$106.72,$107.215,$105.1301
03/18/2022,$106.72,10218170,$105.71,$107.04,$104.89
03/17/2022,$106.49,8041999,$105.75,$106.53,$104.75
03/16/2022,$105.69,20347070,$102.99,$105.79,$102.81
03/15/2022,$102.09,13415590,$98.03,$102.14,$97.62
03/14/2022,$99.30,17959380,$101.52,$101.86,$99.07
03/11/2022,$101.41,18116440,$105.36,$105.36,$101.30
03/10/2022,$103.96,11811010,$104.19,$105.53,$102.52
03/09/2022,$104.95,14348370,$104.505,$105.72,$102.76
03/08/2022,$100.00,25649960,$100.21,$103.11,$98.62
03/07/2022,$99.29,29422890,$103.29,$104.09,$99.055
03/04/2022,$105.06,22379150,$107.00,$108.12,$103.805
03/03/2022,$108.79,10841730,$109.91,$110.00,$107.60
03/02/2022,$109.61,13342390,$108.40,$109.97,$107.86
03/01/2022,$108.05,20377880,$110.00,$111.1062,$107.05
02/28/2022,$107.01,26390830,$109.37,$109.77,$105.00
02/25/2022,$111.23,14258910,$112.29,$113.00,$109.36
02/24/2022,$111.88,27539110,$108.00,$111.98,$104.38
02/23/2022,$115.90,8114717,$118.55,$119.43,$115.76
02/22/2022,$116.91,9793472,$117.50,$119.36,$115.72
02/18/2022,$119.31,8389010,$120.52,$120.69,$118.45
02/17/2022,$119.76,7976737,$122.49,$122.75,$119.65
02/16/2022,$123.60,5749484,$123.14,$124.29,$121.57
02/15/2022,$124.52,9258676,$122.015,$124.61,$121.46
02/14/2022,$119.77,8081751,$119.95,$121.55,$118.00
02/11/2022,$121.01,9845686,$125.50,$126.58,$120.45
02/10/2022,$124.71,10474920,$124.80,$128.66,$124.36
02/09/2022,$125.52,10979700,$124.88,$125.55,$122.76
02/08/2022,$123.71,7036211,$122.00,$123.86,$121.61
02/07/2022,$122.31,6562909,$122.56,$124.10,$121.88
02/04/2022,$121.02,5743240,$120.44,$121.83,$119.39
02/03/2022,$119.84,9926778,$121.45,$123.88,$119.25
02/02/2022,$124.15,8562948,$126.23,$126.47,$122.55
02/01/2022,$123.05,6956333,$122.90,$123.2369,$120.10
01/31/2022,$122.63,10189150,$119.52,$122.77,$118.81
01/28/2022,$117.61,14005880,$118.71,$119.60,$114.19
01/27/2022,$116.38,18599850,$124.00,$124.14,$116.03
01/26/2022,$123.08,13592100,$125.38,$126.6715,$121.89
01/25/2022,$122.48,11370500,$125.49,$125.82,$121.70
01/24/2022,$125.96,17100520,$123.77,$126.07,$120.13
01/21/2022,$124.53,15573730,$127.08,$127.98,$124.27
01/20/2022,$128.33,11421880,$131.92,$132.7499,$128.20
01/19/2022,$131.01,11155140,$134.62,$135.90,$130.94
01/18/2022,$133.83,15202550,$136.75,$137.1799,$133.29
01/14/2022,$140.66,28255340,$136.09,$143.88,$136.09
01/13/2022,$139.19,52019990,$140.75,$145.00,$138.92
01/12/2022,$132.23,16389200,$130.50,$132.92,$130.22
01/11/2022,$129.17,12113150,$126.54,$129.55,$125.4975
01/10/2022,$125.01,11857710,$125.11,$125.87,$123.26
01/07/2022,$123.50,21248090,$126.55,$127.14,$123.31
01/06/2022,$128.47,16248970,$127.00,$129.00,$124.81
01/05/2022,$127.06,17891190,$130.71,$130.88,$126.88
01/04/2022,$133.40,25554940,$130.87,$135.50,$130.30
01/03/2022,$128.80,18638190,$124.125,$129.5859,$124.00
12/31/2021,$120.31,3888151,$121.35,$121.75,$120.22
12/30/2021,$120.42,4187802,$121.00,$121.5518,$120.19
12/29/2021,$121.41,5847669,$121.80,$123.15,$120.97
12/28/2021,$122.06,6322707,$123.38,$123.66,$121.87
12/27/2021,$122.70,6316917,$121.22,$123.26,$121.20
12/23/2021,$120.68,6512512,$120.96,$121.79,$119.84
12/22/2021,$121.30,9300126,$116.92,$121.44,$116.83
12/21/2021,$117.44,6122925,$116.07,$117.50,$115.08
12/20/2021,$114.94,6980781,$115.92,$116.62,$113.91
12/17/2021,$116.32,11765680,$116.29,$117.49,$115.93
12/16/2021,$116.57,9116058,$120.34,$120.75,$116.135
12/15/2021,$120.40,6700712,$116.79,$120.51,$116.48
12/14/2021,$116.29,6267349,$115.44,$116.98,$115.25
12/13/2021,$116.42,5854263,$118.86,$119.03,$116.39
12/10/2021,$119.13,5973913,$120.00,$120.79,$118.24
12/09/2021,$119.50,6103894,$121.18,$122.09,$119.49
12/08/2021,$121.80,5795681,$121.63,$122.22,$120.11
12/07/2021,$122.32,7459249,$120.54,$122.58,$120.26
12/06/2021,$119.14,5681181,$118.89,$119.50,$116.58
12/03/2021,$119.33,7809043,$121.00,$121.85,$117.98
12/02/2021,$121.70,8425542,$120.35,$123.40,$120.02
12/01/2021,$120.63,12939400,$119.22,$123.51,$119.22
11/30/2021,$117.15,10561770,$118.10,$120.17,$115.76
11/29/2021,$119.28,7633952,$118.36,$119.88,$117.90
11/26/2021,$117.09,6766865,$117.50,$119.04,$116.52
11/24/2021,$120.71,6992624,$120.00,$120.87,$118.395
11/23/2021,$121.36,10983990,$122.72,$123.20,$119.52
11/22/2021,$124.75,16086020,$123.50,$128.09,$123.21
11/19/2021,$124.26,9076350,$122.03,$124.80,$122.02
11/18/2021,$123.39,13229660,$119.97,$123.555,$119.80
11/17/2021,$119.06,6391350,$118.00,$119.55,$117.51
11/16/2021,$118.08,5555127,$117.69,$118.38,$117.16
11/15/2021,$118.12,5156986,$119.32,$119.64,$117.51
11/12/2021,$118.69,6947202,$118.39,$118.82,$117.27
11/11/2021,$118.19,6993951,$119.26,$120.465,$117.80
11/10/2021,$118.20,9046064,$119.60,$120.80,$117.68
11/09/2021,$121.78,10874130,$121.25,$123.27,$120.17
11/08/2021,$120.91,15776320,$118.39,$122.25,$117.05
11/05/2021,$117.80,8668123,$118.17,$119.5299,$116.25
11/04/2021,$117.79,14682840,$113.37,$117.85,$112.41
11/03/2021,$114.01,6073019,$113.44,$114.10,$112.7303
11/02/2021,$114.11,4479656,$113.59,$114.80,$113.54
11/01/2021,$114.12,4955700,$113.58,$114.34,$113.35
10/29/2021,$113.70,7118867,$114.07,$114.19,$113.22
10/28/2021,$116.01,5714261,$113.66,$116.02,$113.54
10/27/2021,$113.75,5394494,$114.03,$115.06,$113.71
10/26/2021,$114.18,4852307,$114.94,$115.30,$113.72
10/25/2021,$113.64,6667685,$114.40,$114.5499,$113.11
10/22/2021,$114.23,6283013,$116.24,$117.15,$114.23
10/21/2021,$116.29,4640287,$115.01,$116.35,$114.6108
10/20/2021,$115.59,8205785,$116.88,$117.025,$115.55
10/19/2021,$116.96,5406087,$115.80,$116.98,$115.63
10/18/2021,$115.34,6773808,$113.42,$115.35,$113.42
10/15/2021,$114.86,11558810,$114.78,$114.95,$112.96
10/14/2021,$112.56,16930480,$114.14,$114.74,$111.16
10/13/2021,$109.98,7845095,$109.32,$110.05,$108.95
10/12/2021,$109.20,9294631,$110.47,$111.03,$108.555
10/11/2021,$110.26,5318487,$110.08,$111.71,$109.90
10/08/2021,$110.04,5143409,$110.98,$111.07,$109.51
10/07/2021,$110.83,7821918,$111.00,$111.71,$110.49
10/06/2021,$109.34,7553611,$108.44,$109.52,$107.58
10/05/2021,$109.26,8039615,$109.80,$110.35,$109.22
10/04/2021,$109.02,8514511,$111.00,$111.43,$108.52
10/01/2021,$111.56,5315200,$112.00,$112.30,$110.30
09/30/2021,$111.65,6437891,$112.43,$113.35,$111.65
09/29/2021,$111.62,6522356,$112.30,$112.85,$111.02
09/28/2021,$111.90,9792250,$114.33,$115.04,$111.85
09/27/2021,$116.15,5198843,$115.70,$116.57,$115.01
09/24/2021,$115.64,4455865,$116.00,$116.56,$115.525
09/23/2021,$116.19,5484707,$116.97,$116.97,$115.59
09/22/2021,$115.87,5345592,$115.23,$116.24,$114.91
09/21/2021,$114.96,8182230,$115.65,$115.87,$114.553
09/20/2021,$114.70,8991029,$115.20,$116.01,$113.55
09/17/2021,$117.75,10729200,$120.19,$120.47,$117.69
09/16/2021,$120.79,7301357,$120.00,$121.13,$119.35
09/15/2021,$121.50,5566531,$122.405,$122.50,$120.88
09/14/2021,$123.09,5110493,$123.63,$123.63,$122.40
09/13/2021,$123.62,6622769,$122.94,$124.10,$122.202
09/10/2021,$122.97,5163940,$123.02,$124.335,$122.89
09/09/2021,$122.68,5101323,$122.19,$123.49,$121.88
09/08/2021,$121.89,7983285,$122.97,$123.14,$121.23
09/07/2021,$124.70,9746856,$124.62,$125.28,$123.89
09/03/2021,$123.97,10369890,$121.58,$124.48,$121.26
09/02/2021,$120.79,6869814,$120.94,$121.39,$120.46
09/01/2021,$120.46,8603893,$120.215,$121.36,$119.56
08/31/2021,$119.01,8424941,$120.01,$120.80,$118.70
08/30/2021,$118.99,6434244,$118.88,$119.50,$118.47
08/27/2021,$118.49,6827711,$118.33,$119.30,$117.69
08/26/2021,$118.10,9892122,$117.98,$118.46,$116.35
08/25/2021,$117.03,22106790,$115.71,$119.18,$115.61
08/24/2021,$112.11,6719811,$111.82,$113.065,$111.80
08/23/2021,$110.96,9533453,$110.08,$111.33,$109.27
08/20/2021,$108.12,13042020,$109.14,$109.71,$107.73
08/19/2021,$110.52,12146910,$109.00,$110.97,$107.68
08/18/2021,$110.45,9167291,$111.74,$113.00,$110.38
08/17/2021,$111.11,13398800,$113.73,$113.85,$110.75
08/16/2021,$114.63,5439250,$115.10,$115.48,$114.095
08/13/2021,$115.50,4593208,$115.07,$115.52,$114.49
08/12/2021,$115.70,6345036,$115.55,$115.95,$114.44
08/11/2021,$115.99,4490350,$116.50,$117.29,$115.20
08/10/2021,$116.36,5132785,$118.50,$119.05,$114.08
08/09/2021,$118.22,4280237,$118.42,$118.79,$117.32
08/06/2021,$118.21,4338144,$118.37,$118.60,$117.45
08/05/2021,$119.22,4452335,$119.07,$119.24,$118.24
08/04/2021,$118.74,4253964,$118.43,$119.55,$118.28
08/03/2021,$118.41,5874719,$117.31,$118.64,$116.84
08/02/2021,$116.86,6028772,$117.50,$118.38,$116.66
07/30/2021,$116.64,6482617,$115.50,$117.42,$115.19
07/29/2021,$116.15,7162034,$116.00,$117.11,$115.61
07/28/2021,$115.07,6819729,$113.94,$115.51,$113.88
07/27/2021,$113.54,11127510,$115.32,$115.40,$112.0455
07/26/2021,$115.65,6440613,$115.79,$116.10,$114.87
07/23/2021,$116.79,5773862,$117.65,$117.65,$115.33
07/22/2021,$116.56,5746523,$118.09,$118.09,$116.21
07/21/2021,$117.87,5564738,$116.23,$117.87,$115.93
07/20/2021,$116.40,7108021,$115.88,$116.87,$114.43
07/19/2021,$115.35,9230201,$114.00,$115.6177,$113.23
07/16/2021,$115.74,12110020,$118.75,$118.99,$115.17
07/15/2021,$117.53,23734490,$120.12,$120.70,$116.87
07/14/2021,$124.39,10587740,$125.15,$125.78,$124.07
07/13/2021,$123.90,13460160,$123.19,$125.48,$122.13
07/12/2021,$122.63,10668670,$121.19,$122.7299,$119.52
07/09/2021,$120.56,8374158,$118.00,$120.785,$117.62
07/08/2021,$117.87,7565354,$115.87,$118.275,$115.38
07/07/2021,$118.25,7391845,$120.64,$121.05,$118.205
07/06/2021,$120.05,7181463,$119.85,$120.96,$118.22
07/02/2021,$118.91,5148281,$118.75,$119.18,$118.41
07/01/2021,$118.42,8295619,$120.10,$120.2055,$118.03
06/30/2021,$120.16,7936357,$120.16,$120.76,$119.0116
06/29/2021,$120.23,7874887,$119.40,$120.285,$118.4183
06/28/2021,$119.61,11026590,$117.29,$119.95,$117.18
06/25/2021,$116.53,6712802,$117.45,$117.925,$116.53
06/24/2021,$117.24,6772228,$116.72,$117.67,$116.27
06/23/2021,$116.05,8913726,$116.20,$117.42,$115.8087
06/22/2021,$114.33,11792380,$113.50,$114.49,$112.01
06/21/2021,$114.14,11116210,$115.38,$115.40,$113.02
06/18/2021,$115.79,12532780,$117.51,$117.8898,$115.21
06/17/2021,$119.12,7608083,$117.68,$120.24,$117.59
06/16/2021,$118.02,8059377,$119.55,$119.895,$117.50
06/15/2021,$119.45,8196928,$120.35,$122.00,$119.27
06/14/2021,$120.99,7610338,$118.55,$121.00,$118.46
06/11/2021,$118.25,6036625,$118.29,$118.42,$117.16
06/10/2021,$118.24,8566639,$117.04,$118.85,$116.63
06/09/2021,$117.13,6401585,$116.00,$117.65,$115.97
06/08/2021,$115.92,11564750,$117.55,$117.678,$115.06
06/07/2021,$118.22,6266010,$118.14,$118.75,$117.57
06/04/2021,$119.51,5352051,$118.23,$119.85,$118.05
06/03/2021,$116.82,4912170,$118.05,$118.26,$116.461
06/02/2021,$118.95,5383361,$118.90,$119.45,$117.92
06/01/2021,$118.51,7596056,$119.71,$120.04,$117.43
05/28/2021,$117.36,5391713,$116.30,$117.84,$115.95
05/27/2021,$115.77,6513706,$116.00,$116.53,$115.00
05/26/2021,$116.00,6605133,$114.00,$116.00,$114.00
05/25/2021,$114.28,5331665,$114.85,$114.94,$113.60
05/24/2021,$113.63,6650678,$112.26,$114.54,$112.12
05/21/2021,$111.85,5979369,$114.00,$114.00,$111.69
05/20/2021,$113.28,6442494,$112.39,$113.72,$112.10
05/19/2021,$112.40,7280450,$108.50,$112.49,$108.00
05/18/2021,$110.84,7476605,$113.00,$113.48,$110.74
05/17/2021,$109.80,10676420,$109.07,$110.03,$107.87
05/14/2021,$112.46,8425191,$110.61,$112.83,$110.24
05/13/2021,$108.75,10561430,$109.36,$111.43,$107.90
05/12/2021,$108.21,15058920,$109.35,$110.0899,$108.06
05/11/2021,$112.85,10007720,$109.73,$112.99,$109.13
05/10/2021,$112.31,12281220,$114.98,$115.38,$112.23
05/07/2021,$116.83,9614315,$118.40,$119.42,$116.05
05/06/2021,$117.00,8581653,$115.30,$117.635,$114.46
05/05/2021,$115.38,4174138,$116.00,$116.4898,$114.87
05/04/2021,$115.36,9638315,$115.00,$115.82,$113.74
05/03/2021,$115.94,10229530,$117.47,$117.55,$115.73
04/30/2021,$116.74,7950744,$118.01,$118.18,$116.65
04/29/2021,$119.10,8831780,$120.72,$120.8339,$117.61
04/28/2021,$119.66,6476501,$120.00,$120.415,$118.73
04/27/2021,$121.27,5491795,$121.50,$121.65,$119.89
04/26/2021,$121.52,8444012,$120.00,$121.54,$119.40
04/23/2021,$118.64,8386671,$116.58,$118.72,$115.93
04/22/2021,$115.32,7411787,$117.50,$117.50,$114.41
04/21/2021,$117.40,8472229,$114.50,$117.49,$113.77
04/20/2021,$114.95,9299195,$116.05,$116.78,$114.55
04/19/2021,$115.40,12630310,$118.00,$118.88,$115.20
04/16/2021,$118.84,9512086,$119.19,$120.60,$117.8484
04/15/2021,$118.35,18709050,$121.70,$122.00,$116.56
04/14/2021,$120.84,9521863,$121.99,$122.43,$120.50
04/13/2021,$121.27,8384755,$122.40,$122.90,$120.35
04/12/2021,$120.90,9868416,$122.21,$122.46,$119.24
04/09/2021,$122.80,8315187,$122.75,$123.435,$121.70
04/08/2021,$123.43,10226710,$121.38,$123.82,$121.38
04/07/2021,$119.89,11193230,$122.44,$122.61,$119.84
04/06/2021,$122.44,13042310,$124.00,$124.01,$121.54
04/05/2021,$124.50,14113890,$127.07,$127.40,$122.681
04/01/2021,$124.80,17904010,$122.81,$124.88,$121.64
03/31/2021,$118.28,9806546,$115.79,$118.355,$115.56
03/30/2021,$115.07,8206164,$115.28,$116.0881,$114.29
03/29/2021,$114.39,10863640,$116.55,$116.76,$112.39
03/26/2021,$116.56,12910910,$112.00,$116.70,$111.20
03/25/2021,$110.45,16772400,$108.00,$112.75,$107.89
03/24/2021,$108.96,24196070,$112.47,$114.69,$108.85
03/23/2021,$114.89,8977391,$116.10,$116.75,$114.615
03/22/2021,$117.18,9376422,$114.79,$118.33,$114.79
03/19/2021,$113.63,11535950,$114.38,$114.89,$113.21
03/18/2021,$114.50,10299940,$118.00,$118.33,$114.10
03/17/2021,$118.76,9869563,$117.75,$119.52,$115.39
03/16/2021,$119.35,10793370,$119.72,$121.245,$118.10
03/15/2021,$119.08,8946293,$118.65,$119.11,$116.71
03/12/2021,$118.30,8171001,$119.00,$119.00,$117.28
03/11/2021,$120.58,15091600,$118.24,$120.80,$117.07
03/10/2021,$113.83,15240260,$117.80,$118.03,$113.41
03/09/2021,$116.38,17717110,$117.07,$118.40,$115.33
03/08/2021,$113.93,17246950,$120.54,$121.00,$113.70
03/05/2021,$120.80,17448730,$120.90,$121.30,$115.38
03/04/2021,$115.59,24454250,$121.95,$123.15,$113.49
03/03/2021,$122.89,10660310,$126.72,$127.7599,$122.71
03/02/2021,$126.00,8274533,$128.43,$128.52,$126.00
03/01/2021,$129.13,9714884,$129.63,$130.30,$127.24
02/26/2021,$125.94,17280950,$125.43,$127.39,$122.83
02/25/2021,$126.00,13581190,$131.52,$131.54,$125.72
02/24/2021,$132.30,12782880,$129.51,$132.38,$127.68
02/23/2021,$129.10,18444730,$129.10,$131.7399,$125.3827
02/22/2021,$133.57,10363780,$133.59,$135.28,$133.18
02/19/2021,$136.66,10771930,$136.15,$137.95,$135.72
02/18/2021,$134.63,11614580,$134.85,$135.88,$133.40
02/17/2021,$136.27,12373650,$139.21,$139.64,$136.10
